DCNv3-Full - 6to6_g35.mp4 Full Tracking Report
============================================================
Date: 2026-03-19 22:08:26
Model: /home/migui/YOLO_outputs/100_dcnv3_yolov8n_full/weights/best.pt
Video: /media/mydrive/GitHub/ultralytics/videos/6to6_g35.mp4
Frames: 648107 | FPS(video): 15 | Duration: 12:00:00

TRACKING METRICS
------------------------------
MOTA:               0.9177
IDF1:               0.9288
ID Switches:        2324
Mostly Tracked (MT):(86.4%)
Mostly Lost (ML):   (0.9%)
GFLOPs:             nan
FPS:                80.14
Runtime:            02:14:47
Class Switches:     12638

TOTAL VEHICLE COUNTS
------------------------------
  CAR             2750
  MOTORCYCLE      650
  TRICYCLE        334
  VAN             373
  BUS             0
  TRUCK           6
  TOTAL           4113

VEHICLE COUNTS PER 5-MINUTE INTERVAL
------------------------------------------------------------
Interval           Car      Motorcycle Tricycle Van      Bus      Truck    Total   
628934   21348  car          van         
628935   21348  van          car         
628970   21248  car          van         
628971   21248  van          car         
628974   21248  car          van         
628977   21248  van          car         
628979   21363  van          car         
628980   21363  car          van         
628981   21363  van          car         
629017   21274  tricycle     car         
629022   21246  car          tricycle    
629026   21246  tricycle     car         
629083   21347  tricycle     motorcycle  
629099   21347  motorcycle   tricycle    
629150   21281  car          van         
629151   21281  van          car         
629187   21372  motorcycle   car         
629188   21372  car          motorcycle  
629189   21372  motorcycle   car         
629476   21390  car          van         
629675   21406  car          van         
629676   21406  van          car         
629842   21413  motorcycle   car         
629843   21413  car          motorcycle  
630098   21423  tricycle     motorcycle  
630101   21423  motorcycle   tricycle    
630102   21423  tricycle     motorcycle  
630103   21423  motorcycle   tricycle    
630104   21423  tricycle     motorcycle  
630107   21423  motorcycle   tricycle    
630671   21446  tricycle     motorcycle  
630673   21446  motorcycle   tricycle    
630682   21460  car          van         
630769   21460  van          car         
630770   21460  car          van         
630788   21460  van          car         
631122   21472  motorcycle   tricycle    
631125   21472  tricycle     motorcycle  
631126   21472  motorcycle   tricycle    
631128   21472  tricycle     motorcycle  
631226   21478  car          van         
631231   21478  van          car         
631235   21481  van          car         
631542   21489  motorcycle   tricycle    
631543   21489  tricycle     motorcycle  
631550   21489  motorcycle   tricycle    
631551   21489  tricycle     motorcycle  
631551   21493  motorcycle   tricycle    
631553   21489  motorcycle   tricycle    
631582   21489  tricycle     motorcycle  
631634   21489  motorcycle   tricycle    
631637   21489  tricycle     motorcycle  
631663   21489  motorcycle   tricycle    
631716   21503  car          van         
631729   21503  van          car         
631730   21503  car          van         
631731   21503  van          car         
631732   21503  car          van         
631735   21503  van          car         
631746   21503  car          van         
631750   21503  van          car         
631760   21503  car          van         
631761   21503  van          car         
631762   21503  car          van         
631833   21503  van          car         
631834   21503  car          van         
631836   21503  van          car         
632405   21399  car          van         
632406   21399  van          car         
632408   21399  car          van         
632409   21399  van          car         
632412   21399  car          van         
632414   21399  van          car         
632442   21518  car          tricycle    
632444   21499  motorcycle   car         
632446   21499  car          motorcycle  
632548   21406  car          van         
632551   21406  van          car         
632553   21406  car          van         
632554   21406  van          car         
633100   21566  motorcycle   car         
633350   21568  tricycle     motorcycle  
633353   21568  motorcycle   tricycle    
633371   21571  tricycle     motorcycle  
633378   21568  tricycle     motorcycle  
633380   21568  motorcycle   tricycle    
633384   21568  tricycle     motorcycle  
633385   21568  motorcycle   tricycle    
633391   21568  tricycle     motorcycle  
633392   21568  motorcycle   tricycle    
633405   21568  tricycle     motorcycle  
633406   21568  motorcycle   tricycle    
634132   21599  tricycle     motorcycle  
634140   21599  motorcycle   tricycle    
634217   21595  car          van         
634220   21595  van          car         
634437   21613  van          car         
634451   21616  tricycle     motorcycle  
634494   21616  motorcycle   tricycle    
634532   21625  car          van         
634569   21620  car          van         
634581   21620  van          car         
634623   21616  tricycle     car         
634638   21625  van          car         
634639   21625  car          van         
634639   21636  van          car         
634645   21636  car          van         
634646   21636  van          car         
634647   21636  car          van         
634647   21625  van          car         
634650   21625  car          van         
634660   21625  van          truck       
634670   21625  truck        van         
635237   21650  car          van         
635240   21650  van          car         
635241   21650  car          van         
635248   21650  van          car         
635249   21650  car          van         
635326   21650  van          car         
635327   21650  car          van         
635613   21658  tricycle     car         
635909   21673  motorcycle   tricycle    
635911   21665  tricycle     car         
635916   21673  tricycle     motorcycle  
635917   21673  motorcycle   tricycle    
635934   21568  tricycle     motorcycle  
635960   21643  motorcycle   car         
635996   21684  tricycle     car         
636022   21684  car          van         
636023   21684  van          car         
636024   21684  car          van         
636024   21686  van          car         
636025   21686  car          van         
636026   21686  van          car         
636031   21684  van          car         
636035   21684  car          van         
636036   21684  van          car         
636053   21684  car          van         
636054   21684  van          car         
636081   21684  car          van         
636086   21684  van          car         
636087   21684  car          van         
636096   21684  van          car         
636097   21684  car          van         
636100   21684  van          car         
636102   21698  car          van         
636103   21698  van          car         
636105   21698  car          van         
636107   21698  van          car         
636110   21698  car          van         
636121   21698  van          car         
636128   21698  car          van         
636132   21698  van          car         
636133   21698  car          van         
636238   21710  car          van         
636274   21710  van          car         
636275   21710  car          van         
636299   21710  van          car         
636300   21710  car          van         
636322   21710  van          car         
636323   21715  motorcycle   tricycle    
636328   21710  car          van         
636329   21710  van          car         
636350   21698  van          car         
636351   21698  car          van         
636385   21714  tricycle     car         
636385   21728  motorcycle   tricycle    
636386   21728  tricycle     motorcycle  
636387   21728  motorcycle   tricycle    
636391   21728  tricycle     motorcycle  
636394   21728  motorcycle   tricycle    
636395   21728  tricycle     motorcycle  
636396   21728  motorcycle   tricycle    
636397   21728  tricycle     motorcycle  
636409   21728  motorcycle   car         
636423   21698  van          car         
636452   21698  car          van         
636979   21737  car          van         
636984   21737  van          car         
636984   21750  car          van         
636997   21737  car          van         
636998   21737  van          car         
637000   21737  car          van         
637014   21737  van          car         
637023   21737  car          van         
637024   21737  van          car         
637026   21737  car          van         
637143   21737  van          car         
637166   21737  car          van         
637456   21747  car          van         
637462   21779  car          van         
637463   21779  van          car         
637564   21737  van          car         
637581   21737  car          van         
637599   21737  van          car         
637600   21737  car          van         
638195   21789  van          car         
638314   21792  van          car         
638657   21797  van          car         
639099   21796  tricycle     motorcycle  
639100   21796  motorcycle   tricycle    
639106   21796  tricycle     motorcycle  
639110   21796  motorcycle   tricycle    
639112   21737  van          car         
639112   21817  car          van         
639120   21737  car          van         
639128   21737  van          car         
639128   21820  car          van         
639130   21737  car          van         
639136   21737  van          car         
639137   21737  car          van         
639142   21806  tricycle     car         
639146   21737  van          car         
639149   21827  van          car         
639153   21823  van          car         
639155   21827  car          van         
639156   21823  car          van         
639156   21827  van          car         
639157   21796  tricycle     car         
639224   21783  tricycle     car         
641644   21872  car          van         
641645   21872  van          car         
641774   21877  car          van         
641775   21877  van          car         
642303   21887  car          van         
642335   21885  motorcycle   tricycle    
642342   21885  tricycle     motorcycle  
642343   21885  motorcycle   tricycle    
642362   21885  tricycle     motorcycle  
642375   21885  motorcycle   tricycle    
642378   21885  tricycle     motorcycle  
642415   21887  van          car         
642940   21908  motorcycle   car         
643082   21911  motorcycle   car         
643083   21911  car          motorcycle  
643369   21922  car          van         
643389   21922  van          car         
643390   21922  car          van         
643496   21922  van          car         
643497   21922  car          van         
643522   21922  van          car         
643816   21926  tricycle     motorcycle  
643821   21926  motorcycle   tricycle    
643835   21926  tricycle     car         
643836   21926  car          tricycle    
643837   21926  tricycle     car         
643840   21926  car          tricycle    
643842   21926  tricycle     car         
643844   21926  car          tricycle    
643845   21926  tricycle     car         
644473   21940  motorcycle   car         
644489   21936  tricycle     motorcycle  
644490   21936  motorcycle   tricycle    
644587   21944  car          van         
644683   21942  tricycle     car         
646448   21963  tricycle     car         
646483   21972  motorcycle   car         
646788   21977  tricycle     car         
647320   21981  tricycle     car         
647411   21987  motorcycle   tricycle    
647444   21988  car          van         
647446   21988  van          car         
647451   21988  car          van         
647549   21988  van          car         
647563   21991  car          motorcycle  
647621   21992  tricycle     motorcycle  
647622   21992  motorcycle   tricycle    
647644   21992  tricycle     motorcycle  
647658   21992  motorcycle   tricycle    
647661   21992  tricycle     motorcycle  
647663   21992  motorcycle   tricycle    
647813   21993  car          motorcycle  
647927   21993  motorcycle   car         
647928   21993  car          motorcycle  
647929   21993  motorcycle   car         
647933   21993  car          motorcycle  

PER-OBJECT CLASS HISTORY (switched only):
  (Nf=frame switches, Ns=second switches)
  ID:3 (3f/1s): motorcycle -> car -> motorcycle -> car
  ID:5 (2f/1s): car -> van -> car
  ID:8 (3f/2s): car -> motorcycle -> tricycle -> motorcycle
  ID:22 (1f/1s): car -> tricycle
  ID:23 (1f/1s): car -> van
  ID:24 (10f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:83 (4f/1s): car -> van -> car -> van -> car
  ID:98 (1f/1s): van -> car
  ID:105 (4f/2s): car -> van -> car -> van -> car
  ID:106 (2f/2s): car -> van -> car [COUNTED]
  ID:117 (2f/1s): car -> van -> car
  ID:122 (1f/1s): tricycle -> motorcycle
  ID:149 (1f/1s): car -> motorcycle
  ID:155 (10f/3s): car -> tricycle -> car -> motorcycle -> car -> motorcycle -> car -> motorcycle -> car -> motorcycle -> car
  ID:163 (1f/1s): car -> motorcycle
  ID:164 (2f/2s): car -> motorcycle -> car
  ID:171 (7f/4s): car -> van -> car -> van -> car -> van -> car -> van
  ID:176 (2f/1s): car -> van -> car
  ID:193 (1f/1s): tricycle -> car [COUNTED]
  ID:215 (2f/1s): car -> van -> car
  ID:225 (8f/4s): car -> van -> car -> motorcycle -> tricycle -> motorcycle -> car -> motorcycle -> car
  ID:227 (1f/1s): car -> van
  ID:228 (1f/1s): motorcycle -> car
  ID:229 (3f/3s): van -> car -> van -> car
  ID:240 (1f/1s): car -> motorcycle
  ID:242 (3f/2s): motorcycle -> van -> car -> van
  ID:249 (2f/2s): car -> motorcycle -> car
  ID:260 (2f/2s): motorcycle -> car -> motorcycle [COUNTED]
  ID:270 (4f/2s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle
  ID:272 (5f/2s): car -> van -> car -> van -> car -> van
  ID:273 (4f/2s): car -> van -> car -> van -> car
  ID:278 (1f/1s): motorcycle -> car
  ID:281 (1f/1s): van -> car
  ID:294 (2f/1s): car -> motorcycle -> car
  ID:297 (1f/1s): motorcycle -> car
  ID:305 (1f/1s): tricycle -> car [COUNTED]
  ID:308 (1f/1s): car -> motorcycle
  ID:324 (4f/3s): car -> van -> car -> van -> car [COUNTED]
  ID:335 (2f/1s): car -> van -> car
  ID:336 (1f/1s): van -> car [COUNTED]
  ID:339 (1f/1s): van -> car [COUNTED]
  ID:343 (5f/5s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:347 (2f/1s): car -> van -> car
  ID:350 (7f/4s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:362 (2f/1s): car -> van -> car
  ID:373 (1f/1s): van -> car [COUNTED]
  ID:377 (1f/1s): motorcycle -> tricycle
  ID:378 (1f/1s): car -> van
  ID:382 (4f/2s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle
  ID:398 (1f/1s): tricycle -> motorcycle
  ID:406 (2f/1s): car -> van -> car [COUNTED]
  ID:411 (6f/4s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:412 (2f/2s): car -> van -> motorcycle [COUNTED]
  ID:414 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:417 (4f/4s): motorcycle -> tricycle -> car -> tricycle -> car [COUNTED]
  ID:424 (1f/1s): car -> van [COUNTED]
  ID:427 (5f/2s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:443 (2f/1s): van -> car -> van
  ID:449 (1f/1s): car -> tricycle
  ID:463 (2f/1s): van -> car -> van
  ID:464 (1f/1s): car -> van [COUNTED]
  ID:473 (1f/1s): car -> motorcycle
  ID:476 (4f/2s): car -> van -> car -> van -> car
  ID:481 (4f/3s): car -> motorcycle -> tricycle -> motorcycle -> car
  ID:508 (7f/4s): car -> van -> car -> van -> car -> van -> car -> van
  ID:520 (2f/1s): car -> van -> car
  ID:529 (8f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car
  ID:539 (6f/4s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:553 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:558 (2f/1s): car -> van -> car [COUNTED]
  ID:562 (2f/1s): car -> van -> car [COUNTED]
  ID:564 (2f/2s): car -> van -> car [COUNTED]
  ID:568 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:576 (2f/1s): car -> van -> car [COUNTED]
  ID:579 (2f/1s): car -> van -> car [COUNTED]
  ID:583 (7f/6s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:587 (1f/1s): car -> van [COUNTED]
  ID:591 (3f/2s): van -> car -> van -> car
  ID:594 (1f/1s): van -> car [COUNTED]
  ID:596 (1f/1s): van -> car
  ID:598 (2f/2s): car -> van -> car
  ID:601 (2f/1s): car -> van -> car [COUNTED]
  ID:605 (6f/4s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:608 (12f/3s): car -> tricycle -> car -> tricycle -> car -> tricycle -> car -> tricycle -> car -> tricycle -> car -> tricycle -> car
  ID:611 (1f/1s): van -> car [COUNTED]
  ID:613 (1f/1s): van -> car [COUNTED]
  ID:620 (2f/2s): car -> van -> car [COUNTED]
  ID:624 (2f/2s): car -> van -> car
  ID:626 (8f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car
  ID:636 (10f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car -> motorcycle -> car
  ID:639 (1f/1s): car -> motorcycle
  ID:644 (1f/1s): motorcycle -> car
  ID:645 (12f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car
  ID:659 (10f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car
  ID:672 (8f/2s): car -> van -> car -> van -> car -> van -> car -> van -> car
  ID:689 (15f/11s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van
  ID:691 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:714 (1f/1s): car -> van
  ID:728 (5f/3s): car -> van -> car -> van -> car -> van
  ID:729 (10f/5s): van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van
  ID:741 (2f/2s): car -> van -> car [COUNTED]
  ID:757 (1f/1s): motorcycle -> car
  ID:768 (1f/1s): car -> van [COUNTED]
  ID:780 (1f/1s): car -> van [COUNTED]
  ID:782 (1f/1s): car -> van
  ID:784 (11f/6s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:789 (2f/1s): car -> van -> car [COUNTED]
  ID:793 (1f/1s): car -> motorcycle
  ID:795 (3f/1s): motorcycle -> car -> motorcycle -> car
  ID:800 (3f/3s): car -> van -> car -> van [COUNTED]
  ID:807 (3f/2s): car -> van -> car -> van
  ID:809 (1f/1s): car -> van [COUNTED]
  ID:830 (1f/1s): motorcycle -> car
  ID:833 (13f/6s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> motorcycle
  ID:834 (7f/4s): car -> van -> car -> van -> car -> van -> car -> van
  ID:846 (8f/4s): tricycle -> car -> van -> car -> van -> car -> van -> motorcycle -> car
  ID:856 (3f/2s): van -> car -> van -> car
  ID:872 (6f/4s): car -> truck -> car -> van -> car -> van -> car
  ID:889 (1f/1s): car -> motorcycle
  ID:894 (2f/1s): motorcycle -> tricycle -> motorcycle [COUNTED]
  ID:896 (2f/1s): car -> motorcycle -> car
  ID:898 (2f/1s): car -> van -> car
  ID:902 (3f/1s): car -> van -> car -> van [COUNTED]
  ID:908 (2f/1s): car -> van -> car
  ID:915 (6f/2s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle
  ID:918 (2f/1s): car -> motorcycle -> car
  ID:920 (1f/1s): car -> motorcycle
  ID:933 (1f/1s): motorcycle -> car
  ID:938 (1f/1s): car -> van [COUNTED]
  ID:942 (2f/2s): van -> truck -> van [COUNTED]
  ID:948 (10f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:968 (4f/1s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle
  ID:979 (6f/4s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:1004 (1f/1s): car -> van
  ID:1005 (14f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:1007 (2f/1s): car -> van -> car [COUNTED]
  ID:1044 (1f/1s): car -> van
  ID:1045 (5f/3s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:1047 (1f/1s): car -> motorcycle
  ID:1050 (4f/1s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle
  ID:1056 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:1059 (1f/1s): motorcycle -> car [COUNTED]
  ID:1072 (2f/1s): car -> van -> car [COUNTED]
  ID:1075 (2f/1s): car -> van -> car [COUNTED]
  ID:1085 (4f/1s): car -> van -> car -> van -> car [COUNTED]
  ID:1088 (1f/1s): tricycle -> motorcycle
  ID:1090 (1f/1s): van -> car
  ID:1093 (4f/2s): car -> van -> car -> van -> car
  ID:1094 (1f/1s): car -> motorcycle
  ID:1112 (2f/1s): car -> van -> car
  ID:1121 (2f/2s): car -> van -> motorcycle
  ID:1127 (6f/2s): car -> van -> car -> van -> car -> van -> car
  ID:1141 (3f/2s): car -> van -> car -> van
  ID:1147 (11f/7s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> tricycle
  ID:1148 (1f/1s): tricycle -> motorcycle
  ID:1150 (1f/1s): tricycle -> motorcycle
  ID:1151 (2f/1s): car -> van -> car
  ID:1156 (2f/2s): car -> van -> car
  ID:1167 (14f/7s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> tricycle -> motorcycle -> car
  ID:1169 (4f/4s): motorcycle -> van -> car -> van -> car [COUNTED]
  ID:1178 (2f/1s): van -> car -> van
  ID:1182 (69f/49s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1190 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:1191 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:1195 (2f/1s): motorcycle -> car -> motorcycle
  ID:1217 (5f/2s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:1221 (3f/1s): car -> van -> car -> van [COUNTED]
  ID:1227 (2f/1s): car -> van -> car [COUNTED]
  ID:1245 (22f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:1251 (4f/2s): car -> van -> car -> van -> car
  ID:1253 (3f/3s): car -> van -> car -> van [COUNTED]
  ID:1263 (2f/1s): motorcycle -> car -> motorcycle
  ID:1264 (2f/2s): car -> motorcycle -> car [COUNTED]
  ID:1274 (1f/1s): car -> van
  ID:1279 (1f/1s): motorcycle -> car [COUNTED]
  ID:1295 (1f/1s): motorcycle -> tricycle
  ID:1326 (1f/1s): car -> van [COUNTED]
  ID:1330 (1f/1s): car -> motorcycle [COUNTED]
  ID:1332 (2f/1s): car -> van -> car [COUNTED]
  ID:1338 (2f/1s): car -> van -> car
  ID:1340 (30f/22s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:1349 (1f/1s): motorcycle -> car
  ID:1359 (1f/1s): car -> van
  ID:1370 (6f/2s): car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:1387 (54f/42s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car
  ID:1417 (8f/2s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:1419 (2f/2s): motorcycle -> car -> motorcycle
  ID:1447 (2f/1s): car -> van -> car [COUNTED]
  ID:1448 (1f/1s): tricycle -> car
  ID:1457 (2f/2s): car -> tricycle -> car
  ID:1464 (2f/1s): car -> van -> car [COUNTED]
  ID:1481 (1f/1s): motorcycle -> tricycle
  ID:1486 (2f/2s): car -> tricycle -> car
  ID:1488 (21f/15s): van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car
  ID:1496 (2f/1s): car -> van -> car [COUNTED]
  ID:1503 (1f/1s): car -> tricycle
  ID:1520 (1f/1s): motorcycle -> car [COUNTED]
  ID:1531 (1f/1s): tricycle -> motorcycle
  ID:1535 (1f/1s): car -> motorcycle
  ID:1540 (1f/1s): tricycle -> motorcycle
  ID:1548 (1f/1s): car -> van
  ID:1558 (1f/1s): van -> car
  ID:1564 (1f/1s): van -> car
  ID:1575 (1f/1s): car -> van
  ID:1586 (8f/4s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:1595 (1f/1s): van -> car
  ID:1598 (1f/1s): van -> car
  ID:1599 (4f/2s): car -> van -> car -> van -> car
  ID:1602 (2f/1s): motorcycle -> tricycle -> motorcycle
  ID:1603 (230f/151s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> truck -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car
  ID:1614 (2f/1s): car -> motorcycle -> car [COUNTED]
  ID:1615 (11f/8s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van
  ID:1616 (2f/1s): car -> van -> car [COUNTED]
  ID:1645 (1f/1s): car -> van
  ID:1647 (6f/4s): car -> van -> car -> van -> car -> van -> car
  ID:1660 (1f/1s): van -> car
  ID:1661 (2f/2s): car -> van -> car [COUNTED]
  ID:1667 (1f/1s): van -> car
  ID:1687 (2f/2s): car -> van -> car [COUNTED]
  ID:1695 (1f/1s): car -> van
  ID:1696 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:1705 (3f/3s): car -> van -> car -> van
  ID:1708 (3f/3s): car -> van -> car -> van
  ID:1720 (5f/3s): van -> car -> van -> car -> van -> car [COUNTED]
  ID:1726 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:1727 (2f/1s): motorcycle -> car -> motorcycle
  ID:1732 (3f/3s): car -> van -> car -> van [COUNTED]
  ID:1741 (3f/1s): car -> van -> car -> van
  ID:1742 (19f/10s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:1744 (1f/1s): car -> van
  ID:1746 (1f/1s): car -> van
  ID:1765 (1f/1s): car -> van [COUNTED]
  ID:1766 (1f/1s): van -> car
  ID:1779 (3f/1s): car -> van -> car -> van
  ID:1782 (1f/1s): van -> truck
  ID:1786 (1f/1s): car -> van [COUNTED]
  ID:1791 (1f/1s): car -> van
  ID:1795 (2f/1s): car -> van -> car [COUNTED]
  ID:1806 (3f/2s): car -> van -> car -> van
  ID:1810 (5f/2s): car -> van -> car -> van -> car -> van [COUNTED]
  ID:1814 (2f/1s): car -> van -> car [COUNTED]
  ID:1822 (1f/1s): car -> van [COUNTED]
  ID:1828 (4f/4s): car -> van -> car -> van -> car
  ID:1856 (1f/1s): car -> van
  ID:1864 (1f/1s): car -> van
  ID:1873 (1f/1s): van -> car
  ID:1875 (1f/1s): car -> van
  ID:1893 (4f/2s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle
  ID:1894 (3f/3s): motorcycle -> car -> motorcycle -> car
  ID:1900 (2f/1s): motorcycle -> car -> motorcycle [COUNTED]
  ID:1904 (1f/1s): tricycle -> car [COUNTED]
  ID:1907 (1f/1s): car -> van
  ID:1908 (1f/1s): car -> tricycle
  ID:1914 (8f/3s): motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle -> tricycle -> motorcycle
  ID:1915 (1f/1s): motorcycle -> car [COUNTED]
  ID:1941 (4f/2s): motorcycle -> car -> motorcycle -> car -> motorcycle
  ID:1942 (1f/1s): car -> van
  ID:1947 (4f/2s): car -> motorcycle -> car -> tricycle -> car
  ID:1961 (14f/5s): car -> van -> car -> truck -> car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car
  ID:1965 (4f/2s): car -> van -> car -> van -> car
  ID:1971 (1f/1s): van -> car
  ID:1978 (1f/1s): motorcycle -> car
  ID:1991 (1f/1s): car -> motorcycle
  ID:2009 (6f/3s): van -> car -> van -> car -> van -> car -> van
  ID:2013 (7f/4s): car -> van -> car -> tricycle -> car -> tricycle -> car -> van
  ID:2050 (8f/3s): car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:2069 (3f/2s): car -> van -> car -> van [COUNTED]
  ID:2070 (1f/1s): car -> van
  ID:2084 (10f/5s): car -> van -> car -> van -> car -> van -> car -> van -> car -> van -> car [COUNTED]
  ID:2087 (1f/1s): van -> car
  ID:2099 (3f/3s): car -> van -> car -> van [COUNTED]
  ID:2107 (5f/1s): van -> car -> van -> car -> van -> car
  ID:2108 (1f/1s): car -> van [COUNTED]
  ID:2113 (1f/1s): motorcycle -> car [COUNTED]
  ID:2153 (1f/1s): car -> van [COUNTED]
  ID:2198 (1f/1s): tricycle -> car [COUNTED]
  ID:2208 (2f/1s): car -> van -> car [COUNTED]
  ID:2210 (2f/1s): car -> van -> car [COUNTED]
  ID:2247 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:2275 (3f/2s): car -> van -> car -> van
  ID:2277 (4f/2s): car -> van -> car -> van -> car [COUNTED]
  ID:2282 (7f/3s): car -> van -> car -> van -> car -> van -> car -> van [COUNTED]
  ID:2286 (1f/1s): car -> van [COUNTED]
  ID:2295 (2f/2s): car -> van -> car [COUNTED]
  ID:2302 (8f/2s): car -> van -> car -> van -> car -> van -> car -> van -> car
